t Grid_power Battery_power Battery_SOC Load_power 
1.1520833333333333 4.4049137308642585 -0.8555657846683126 0.848264881737025 -3.5493479461959465 
1.1527777777777777 4.361694755944346 -0.8657723943514651 0.8485500703319144 -3.495922361592881 
1.1534722222222222 4.319583914903396 -0.8748525269504379 0.8488386611300315 -3.4447313879529586 
1.1541666666666666 4.278622880052067 -0.8827866670146309 0.849130278639015 -3.3958362130374367 
1.1548611111111111 4.2391570759720345 -0.8898632279043561 0.8494245408613533 -3.3492938480676786 
1.1555555555555554 4.200893826869308 -0.8957367850312619 0.8497211619373214 -3.305157041838046 
1.15625 4.164391249149226 -0.9009170469377379 0.850019740865665 -3.263474202211488 
1.1569444444444446 4.129366273048497 -0.9050769479178212 0.8503200465479775 -3.2242893251306755 
1.1576388888888889 4.0962164301868835 -0.908574498922404 0.8506217388639502 -3.18764193126448 
1.1583333333333334 4.064720644186043 -0.9111536337897821 0.8509245970302577 -3.1535670103962605 
1.1590277777777778 4.035080987888188 -0.912986014241063 0.8512283149081875 -3.1220949736471253 
1.1597222222222223 4.007471383587633 -0.9142197699731888 0.8515326435796012 -3.093251613614444 
1.1604166666666667 3.981606940980597 -0.914548868489189 0.8518373835029257 -3.0670580724914083 
1.1611111111111112 3.9578213604255637 -0.914290542205444 0.8521422331257554 -3.0435308182201197 
1.1618055555555555 3.9361552961192907 -0.9134736674019452 0.8524469966398239 -3.0226816287173452 
1.1625 3.916596381879007 -0.9120787976818329 0.8527514878622913 -3.004517584197174 
1.1631944444444444 3.8990004708841846 -0.909959403282321 0.8530555141281851 -2.9890410676018635 
1.163888888888889 3.883588618582937 -0.9073388454450985 0.8533588339292792 -2.9762497731378383 
1.1645833333333333 3.870454861833753 -0.9043181389344085 0.8536612802110943 -2.9661367228993445 
1.1652777777777779 3.859487462537311 -0.9007971709876336 0.8539627195907391 -2.958690291549677 
1.1659722222222222 3.8506773399693954 -0.8967831009547208 0.8542629853144017 -2.9538942390146747 
1.1666666666666667 3.8440116531647353 -0.8922839020345356 0.8545619130147198 -2.9517277511302 
1.167361111111111 3.8394738302758302 -0.8873083421045075 0.8548593409820647 -2.952165488171323 
1.1680555555555556 3.837043604601574 -0.8818659634238394 0.8551551104294329 -2.955177641177735 
1.16875 3.8366970572331334 -0.8759670612571875 0.8554490657505741 -2.960729995975946 
1.1694444444444445 3.838406666252945 -0.8696226614665067 0.8557410547709933 -2.9687840047864382 
1.1701388888888888 3.8421413624083707 -0.862844497118729 0.856030928991482 -2.979296865289642 
1.1708333333333334 3.8478665911699257 -0.8556449841565762 0.856318543823855 -2.9922216070133496 
1.1715277777777777 3.855529251823647 -0.8480220669332688 0.8566037588185739 -3.0075071848903785 
1.1722222222222223 3.864979881947262 -0.8398813021239775 0.856886432840885 -3.0250985798232843 
1.1729166666666666 3.876292152118508 -0.8313552460369427 0.8571663932749263 -3.044936906081565 
1.1736111111111112 3.8893956332519832 -0.8224361079083227 0.857443511690272 -3.066959525343661 
1.1743055555555555 3.9042404601298477 -0.8131402929436798 0.8577176570595748 -3.091100167186168 
1.175 3.920447538406844 -0.8031584825961036 0.8579887038238893 -3.1172890558107405 
1.1756944444444444 3.9382642047432865 -0.7928111619548924 0.8582564233180879 -3.145453042788394 
1.176388888888889 3.9576339674176526 -0.7821182218268723 0.8585206937054062 -3.1755157455907805 
1.1770833333333333 3.9781059792539613 -0.7707082875853198 0.8587813997793485 -3.2073976916686413 
1.1777777777777778 3.9999833271059075 -0.7589668592790794 0.859038302541877 -3.241016467826828 
1.1784722222222221 4.023017273039235 -0.7467303984020306 0.85929129149497 -3.2762868746372042 
1.1791666666666667 4.047068156215271 -0.7339470705930491 0.8595402016277707 -3.313121085622222 
1.179861111111111 4.072247621988945 -0.7208188110565084 0.8597848506513017 -3.351428810932436 
1.1805555555555556 4.098144473258019 -0.7070270080227432 0.8600251235883205 -3.391117465235275 
1.18125 4.1251458207740495 -0.6930534812501506 0.8602607992576614 -3.4320923395238987 
1.1819444444444445 4.152615957701081 -0.6783591811524579 0.8604918170847448 -3.474256776548623 
1.1826388888888888 4.180951718070174 -0.663439368502974 0.8607179368117955 -3.5175123495672005 
1.1833333333333333 4.20958259526346 -0.6478235511586369 0.8609390832679632 -3.5617590441048232 
1.1840277777777777 4.2388690074018065 -0.6319735649930655 0.8611550244516828 -3.606895442408741 
1.1847222222222222 4.268331387148894 -0.6155124768701267 0.8613656823066804 -3.652818910278767 
1.1854166666666666 4.298201139629238 -0.5987753536790971 0.8615708531323039 -3.6994257859501407 
1.1861111111111111 4.328173177979903 -0.5815616072780183 0.8617704449168635 -3.746611570701885 
1.1868055555555554 4.358277893572347 -0.5640067727111457 0.861964298785956 -3.794271120861201 
1.1875 4.3884474097752415 -0.5461485689040217 0.8621523010435265 -3.8422988408712198 
1.1881944444444446 4.41845994722535 -0.5278710701365307 0.8623343505664944 -3.8905888770888195 
1.1888888888888889 4.448526574944434 -0.5094912629676988 0.8625103075898732 -3.9390353119767347 
1.1895833333333334 4.478143134347919 -0.4906107759938469 0.8626801380108625 -3.9875323583540716 
1.1902777777777778 4.5076809899316155 -0.47170643656192734 0.8628436749361938 -4.035974553369688 
1.1909722222222223 4.536763019141217 -0.45250606727841225 0.8630009104150479 -4.0842569518628045 
1.1916666666666667 4.5654998363935455 -0.4332245176178889 0.8631517457708074 -4.1322753187756565 
1.1923611111111112 4.593797109417322 -0.41387078913067754 0.8632961539433467 -4.179926320286644 
1.1930555555555555 4.62153183131447 -0.39442411798187227 0.8634341108730568 -4.227107713332598 
1.19375 4.648846664741934 -0.37512813154978214 0.8635655855790507 -4.273718533192152 
1.1944444444444444 4.675346175913127 -0.35568689710641344 0.8636906282895673 -4.319659278806713 
1.195138888888889 4.7013984589082325 -0.336566363390984 0.8638091905886027 -4.364832095517248 
1.1958333333333333 4.726482658703199 -0.3173417038014882 0.8639213793763997 -4.409140954901711 
1.1965277777777779 4.751045609662014 -0.2985537782603725 0.8640271599443335 -4.452491831401641 
1.1972222222222222 4.774595033670317 -0.2798021582381687 0.8641266778704203 -4.4947928754321484 
1.1979166666666667 4.797541101705179 -0.26158651902909513 0.8642199452564996 -4.535954582676084 
1.198611111111111 4.819041396611452 -0.2431514373423268 0.8643071407628427 -4.575889959269125 
1.1993055555555556 4.8394924476741155 -0.22497776508410364 0.8643881912419568 -4.614514682590012 
1.2 4.859076627423392 -0.2073293700455318 0.8644631838303181 -4.651747257377861 
1.2006944444444445 4.877913467336829 -0.19040430043136097 0.8645322936203332 -4.6875091669054685 
1.2013888888888888 4.89587657023146 -0.1741515512837774 0.864595761720477 -4.721725018947683 
1.2020833333333334 4.912940717041917 -0.15861803075023975 0.8646538122375717 -4.754322686291678 
1.2027777777777777 4.9291551887277825 -0.14392174718233527 0.8647066849144883 -4.785233441545447 
1.2034722222222223 4.944328964052562 -0.12993687804137305 0.8647546588302158 -4.814392086011189 
1.2041666666666666 4.958565231616695 -0.11682815921649647 0.8647979711228964 -4.841737072400198 
1.2048611111111112 4.971847033007452 -0.10463641183134796 0.8648369138426351 -4.867210621176104 
1.2055555555555555 4.98403793912055 -0.09327910879551246 0.8648717926465789 -4.890758830325038 
1.20625 4.995184521551424 -0.08285274318961516 0.864902885682844 -4.912331778361809 
1.2069444444444444 5.005294111900186 -0.07341049150682766 0.8649305032639072 -4.931883620393359 
1.207638888888889 5.014340252322171 -0.06496757524961927 0.8649549734277427 -4.949372677072551 
1.2083333333333333 5.022259342675142 -0.0574978263876368 0.8649766292861593 -4.9647615162875045 
1.2090277777777778 5.029028752713445 -0.05101172526931332 0.8649957952282884 -4.978017027444132 
1.2097222222222221 5.034681998824956 -0.045571510612278036 0.8650127991367116 -4.989110488212678 
1.2104166666666667 5.0392021149278134 -0.041184491306404995 0.8650279896402491 -4.998017623621409 
1.211111111111111 5.042574459822769 -0.037855802428446016 0.865041717804018 -5.004718657394323 
1.2118055555555556 5.04478673856066 -0.035588383117938036 0.8650543364048273 -5.009198355442722 
1.2125 5.045829020129144 -0.034382958694845055 0.8650661991992 -5.011446061434299 
1.2131944444444445 5.045693751524645 -0.03423802714800209 0.8650776601854316 -5.011455724376643 
1.2138888888888888 5.044375768278749 -0.03514985011262349 0.8650890728611477 -5.009225918166125 
1.2145833333333333 5.041872301510073 -0.03711244844311847 0.8651007894778519 -5.004759853066954 
1.2152777777777777 5.038182981573517 -0.04011760247473543 0.8651131602939997 -4.998065379098781 
1.2159722222222222 5.033309838379059 -0.04415485705366531 0.8651265328281579 -4.9891549813253935 
1.2166666666666666 5.0272572984510955 -0.049211531400105805 0.8651412511138424 -4.97804576705099 
1.2173611111111111 5.020032178798052 -0.05527273385370398 0.8651576549576425 -4.964759444944349 
1.2180555555555554 5.011590780281418 -0.062268484156380484 0.8651760792022604 -4.949322296125038 
1.21875 5.001946374561577 -0.07018123730162236 0.8651968353636458 -4.931765137259954 
1.2194444444444446 4.991152958276553 -0.07902968254479154 0.865220229109413 -4.912123275731761 
1.2201388888888889 4.979227348115923 -0.08879089116120012 0.8652465723369279 -4.890436456954722 
1.2208333333333334 4.966150114560152 -0.09940131063290306 0.8652761693006483 -4.8667488039272495 
1.2215277777777778 4.951870340973538 -0.11076159185053149 0.8653093030708594 -4.8411087491230065 
1.2222222222222223 4.936514013713612 -0.12294505487736376 0.8653462236014762 -4.813568958836249 
1.2229166666666667 4.920083225728748 -0.1358969756184064 0.8653872052864354 -4.784186250110341 
1.2236111111111112 4.902477329674816 -0.149455829284843 0.8654325042783081 -4.7530215003899725 
1.2243055555555555 4.883875100074775 -0.16373555002333492 0.8654823228880697 -4.72013955005144 
1.225 4.864208569894268 -0.17859947191725592 0.8655369014047442 -4.685609097977013 
1.2256944444444444 4.843515692611777 -0.1940131022607469 0.8655964345620499 -4.64950259035103 
1.226388888888889 4.821892435057378 -0.2099963321895118 0.865661105596137 -4.611896102867866 
1.2270833333333333 4.798798566421814 -0.22592934986912805 0.8657311043735334 -4.572869216552686 
1.2277777777777779 4.774465896574059 -0.24196100916715976 0.8658064141568231 -4.532504887406899 
1.2284722222222222 4.748840553258523 -0.25795124315730894 0.8658870678265455 -4.490889310101214 
1.2291666666666667 4.722441185412285 -0.2743294094632745 0.8659730515742645 -4.448111775949011 
1.229861111111111 4.694804970606843 -0.2905404452038375 0.8660644947107522 -4.404264525403006 
1.2305555555555556 4.666444284470642 -0.3070016891431296 0.8661613415258202 -4.359442595327512 
1.23125 4.636972029735591 -0.32322836842845737 0.8662636754222013 -4.313743661307134 
1.2319444444444445 4.6067941928227105 -0.3395263175607672 0.8663714182116774 -4.267267875261943 
1.2326388888888888 4.5756898975623495 -0.3555721989149711 0.8664845936508644 -4.220117698647378 
1.2333333333333334 4.543877818857799 -0.37148008733430465 0.8666031177171694 -4.172397731523494 
1.2340277777777777 4.511394149473189 -0.3871796116862706 0.8667269444129474 -4.124214537786918 
1.2347222222222223 4.478212363001654 -0.4025358961371267 0.8668560042835095 -4.075676466864527 
1.2354166666666666 4.444613955079643 -0.41772048290570696 0.8669901829155552 -4.026893472173937 
1.2361111111111112 4.410281414745974 -0.4323044880838795 0.8671294230765237 -3.977976926662095 
1.2368055555555555 4.375701677991632 -0.4466622422537679 0.8672735245725517 -3.9290394357378644 
1.2375 4.340645280013176 -0.46045063209451187 0.8674224119866362 -3.8801946479186644 
1.2381944444444444 4.305372530628196 -0.4738154671118572 0.8675758955306676 -3.831557063516339 
1.238888888888889 4.269944574451413 -0.48670273276197823 0.8677338340197049 -3.783241841689435 
1.2395833333333333 4.234328195718807 -0.49896358952605757 0.8678960682639589 -3.7353646061927495 
1.2402777777777778 4.198875520782858 -0.5108342706253887 0.8680623894604677 -3.6880412501574686 
1.2409722222222221 4.163296816548122 -0.5219090763124291 0.8682326675506761 -3.641387740235693 
1.2416666666666667 4.128127028482948 -0.5326071080369935 0.8684066372427801 -3.595519920445954 
1.242361111111111 4.093055845194994 -0.5425025291393345 0.8685841729454592 -3.5505533160556593 
1.2430555555555556 4.058561861862418 -0.551958924026031 0.868765007121839 -3.506602937836387 
1.24375 4.024426282268126 -0.5606431952397972 0.8689489934298478 -3.463783087028329 
1.2444444444444445 3.991060731007182 -0.5688535696591732 0.8691358744949277 -3.422207161348009 
1.2451388888888888 3.958267086332009 -0.5762796239603466 0.8693254923514807 -3.3819874623716624 
1.2458333333333333 3.9265047825411705 -0.5832697779157885 0.8695175855594676 -3.343235004625382 
1.2465277777777777 3.8954691838051394 -0.58940985709631 0.8697120088187728 -3.3060593267088296 
1.2472222222222222 3.8656865503891247 -0.5951182456124051 0.8699084787711382 -3.2705683047767193 
1.2479166666666666 3.836986352174779 -0.6001183834764849 0.8701068515196756 -3.236867968698294 
1.2486111111111111 3.8096442055537567 -0.6045818843439084 0.8703068909808345 -3.2050623212098484 
1.2493055555555554 3.7838183256035243 -0.6085651652328166 0.8705084182756156 -3.175253160370708 
1.25 3.75927234260909 -0.6117324369815818 0.8707112733306933 -3.147539905627508 
1.2506944444444446 3.736438284423375 -0.6144188566383764 0.8709151841430205 -3.1220194277849984 
1.2513888888888889 3.715393211631384 -0.6166073284561588 0.8711199904285665 -3.0987858831752253 
1.2520833333333334 3.696052249462231 -0.6181216971522794 0.8713255262047186 -3.077930552309952 
1.2527777777777778 3.678586473732715 -0.6190447904397983 0.871531566770436 -3.0595416832929168 
1.2534722222222223 3.663159424700757 -0.6194550844398123 0.8717379150339158 -3.0437043402609447 
1.2541666666666667 3.649839596850345 -0.6193393397362427 0.8719444000620625 -3.0305002571141024 
1.2548611111111112 3.6386927894702747 -0.6186850926842815 0.8721508465086413 -3.020007696785993 
1.2555555555555555 3.6297819910093203 -0.617480674713536 0.8723570748728693 -3.012301316295784 
1.25625 3.623167267931333 -0.6157152301174676 0.8725629017644405 -3.0074520378138656 
1.2569444444444444 3.6188963516990387 -0.613369425736561 0.8727681401744798 -3.005526925962478 
1.257638888888889 3.6170511111500576 -0.6104620395879745 0.8729725966497253 -3.0065890715620833 
1.2583333333333333 3.6176542259266236 -0.6069567439033297 0.8731760839962546 -3.0106974820232937 
1.2590277777777779 3.6207778571984255 -0.6028708786258381 0.873378402910889 -3.0179069785725874 
1.2597222222222222 3.6265037751043083 -0.5982356746157748 0.8735793598704309 -3.0282681004885337 
1.2604166666666667 3.6348181739893084 -0.5929911574761948 0.8737787717619695 -3.0418270165131136 
1.261111111111111 3.645757890946579 -0.5871324473561557 0.8739764354811282 -3.058625443590423 
1.2618055555555556 3.6593561376393713 -0.5806555645667548 0.8741721462969135 -3.0787005730726165 
1.2625 3.6755115234101488 -0.5734265188901815 0.8743656981517692 -3.1020850045199673 
1.2631944444444445 3.6941920656676097 -0.5653853784585432 0.8745568403247326 -3.1288066872090665 
1.2638888888888888 3.715569805386131 -0.5566809359362961 0.8747453021175521 -3.158888869449835 
1.2645833333333334 3.7394674646504673 -0.5471174088516845 0.8749308624295309 -3.1923500557987827 
1.2652777777777777 3.7658500122879883 -0.536646040045653 0.875113234899148 -3.2292039722423356 
1.2659722222222223 3.7948316912604123 -0.5253721518501691 0.8752921169124965 -3.269459539410243 
1.2666666666666666 3.8261025353391487 -0.5129816814734544 0.8754672409631132 -3.313120853865694 
1.2673611111111112 3.8598739880685846 -0.49968681056401454 0.8756382348569377 -3.36018717750457 
1.2680555555555555 3.8958880489623313 -0.4852351138799501 0.8758047971271258 -3.410652935082381 
1.26875 3.934127636769173 -0.4696199168952818 0.8759665421650857 -3.4645077198738914 
1.2694444444444444 3.974638103740651 -0.4529017962847861 0.8761230821373842 -3.521736307455865 
1.270138888888889 4.017074140240786 -0.4347554626507215 0.8762740494028124 -3.5823186775900644 
1.2708333333333333 4.061485121416053 -0.41525507724664984 0.8764189678903627 -3.646230044169403 
1.2715277777777778 4.107811659755464 -0.3943707665793131 0.8765573862494449 -3.713440893176151 
1.2722222222222221 4.155925178172925 -0.3720081495848872 0.876688843171638 -3.783917028588038 
1.2729166666666667 4.2057143609990275 -0.34809473484528825 0.8768128458881663 -3.857619626153739 
1.273611111111111 4.256941883427393 -0.32243658848145995 0.8769288774664481 -3.9345052949459327 
1.2743055555555556 4.309537806381628 -0.2950116597942649 0.8770363563292753 -4.014526146587363 
1.275 4.363393976289012 -0.26576410425774966 0.8771346935492068 -4.097629872031262 
1.2756944444444445 4.418369947884909 -0.23461012211983087 0.8772232815839593 -4.183759825765079 
1.2763888888888888 4.474325252483613 -0.20147013518967824 0.8773014849579994 -4.272855117293934 
1.2770833333333333 4.53111105841577 -0.16626034866864242 0.8773686416697292 -4.364850709747127 
1.2777777777777777 4.58848614712776 -0.1288086216884673 0.877424061785952 -4.459677525439293 
1.2784722222222222 4.64638902146637 -0.08912646326054005 0.8774669979931815 -4.55726255820583 
1.2791666666666666 4.7046824780057195 -0.04715348568540599 0.8774967068142684 -4.657528992320313 
1.2798611111111111 4.763230458299337 -0.0028341305086784343 0.8775124246428301 -4.760396327790659 
1.2805555555555554 4.821898256484666 0.043882255335279424 0.8775133693529996 -4.8657805118199455 
1.28125 4.881032316731427 0.09256175947517746 0.8774987419345546 -4.973594076206605 
1.2819444444444446 4.940690060084371 0.14305622036497068 0.8774678880147294 -5.083746280449342 
1.2826388888888889 5.000770083933083 0.19537317637880436 0.8774202026079411 -5.196143260311887 
1.2833333333333334 5.06103266392046 0.2496555176728096 0.8773550782158148 -5.310688181593269 
1.2840277777777778 5.121273618183129 0.30600778065782175 0.8772718597099238 -5.427281398840951 
1.2847222222222223 5.181431372567318 0.36438924616743157 0.8771698571163712 -5.54582061873475 
1.2854166666666667 5.241124892384175 0.4250761754781783 0.8770483940343153 -5.666201067862353 
1.2861111111111112 5.300307165068082 0.48800849953160746 0.8769067019758227 -5.78831566459969 
1.2868055555555555 5.358679200810495 0.5533759939907712 0.8767440324759788 -5.912055194801266 
1.2875 5.41606065658698 0.6212478344136251 0.8765595738113151 -6.037308491000605 
1.2881944444444444 5.47223436910123 0.691728245712878 0.8763524911998439 -6.163962614814108 
1.288888888888889 5.526886812480962 0.7650162297547999 0.8761219151179397 -6.291903042235762 
1.2895833333333333 5.5798057156128005 0.8412081358935278 0.8758669097080214 -6.421013851506328 
1.2902777777777779 5.630694276125753 0.9204836371096317 0.8755865069960569 -6.551177913235384 
1.2909722222222222 5.679259707352168 1.0030173750984526 0.8752796791170203 -6.682277082450621 
1.2916666666666667 5.725277117890564 1.0889152743558563 0.8749453399919875 -6.8141923922464205 
1.292361111111111 5.768291294197348 1.1785129545028268 0.8745823682338688 -6.946804248700174 
1.2930555555555556 5.808221456799719 1.271771169923178 0.8741895305823679 -7.0799926267228965 
1.29375 5.844374807743989 1.3692624587651718 0.8737656068590602 -7.213637266509161 
1.2944444444444445 5.876748893052716 1.4708689771979135 0.8733091860394718 -7.347617870250629 
1.2951388888888888 5.90481573803515 1.57699856074115 0.8728188963804058 -7.4818142987763 
1.2958333333333334 5.928200601138113 1.6879061666454784 0.8722932301934921 -7.616106767783592 
1.2965277777777777 5.946544639669419 1.8038314036550873 0.8717305948046102 -7.750376043324507 
1.2972222222222223 5.959183037470895 1.9253205987418696 0.8711293176700585 -7.884503636212765 
1.2979166666666666 5.971135385077583 2.0472366099416908 0.8704875441371445 -8.018371995019272 
1.2986111111111112 6.109538345284319 2.0423263520422306 0.8698051319338306 -8.15186469732655 
1.2993055555555555 6.246401114860889 2.0384655240536125 0.8691243564831498 -8.284866638914501 
1.3 6.381454410248725 2.0358098103061075 0.868444867975132 -8.417264220554832 
1.3006944444444444 6.514623805740804 2.034321726353661 0.8677662647050299 -8.548945532094464 
1.301388888888889 6.645848563878738 2.033951969634993 0.8670881574629121 -8.679800533513731 
1.3020833333333333 6.775004166166928 2.034717066483133 0.8664101734730337 -8.80972123265006 
1.3027777777777778 6.902148211077195 2.036453648205888 0.8657319344508727 -8.938601859283082 
1.3034722222222221 7.026975417000804 2.039363618283864 0.8650531165681374 -9.066339035284667 
1.3041666666666667 7.149556121427199 2.0432758191156513 0.8643733286953761 -9.19283194054285 
1.304861111111111 7.269657442904203 2.048325031472337 0.8636922367556709 -9.31798247437654 
1.3055555555555556 7.387400389081979 2.0542950230836663 0.86300946174518 -9.441695412165645 
1.30625 7.502619465455071 2.0612590914744198 0.8623246967374856 -9.56387855692949 
1.3069444444444445 7.615227980895192 2.069214904699325 0.8616376103736607 -9.684442885594516 
1.3076388888888888 7.725189135975834 2.0781135537268938 0.8609478720720942 -9.803302689702727 
1.3083333333333333 7.832323458676694 2.08805225164361 0.8602551675541852 -9.920375710320304 
1.3090277777777777 7.936818104070333 2.0987651628466053 0.8595591501369707 -10.03558326691694 
1.3097222222222222 8.038484804600058 2.1103655753964485 0.8588595617493552 -10.148850379996507 
1.3104166666666666 8.137223154260058 2.122882733009926 0.8581561065575564 -10.260105887269983 
1.3111111111111111 8.233079040755978 2.136203512417806 0.8574484789798863 -10.369282553173784 
1.3118055555555554 8.325995045307758 2.15032212623868 0.8567364111424137 -10.47631717154644 
1.3125 8.415954198642115 2.1651964626478857 0.8560196371003341 -10.581150661290001 
1.3131944444444446 8.5029491002965 2.1807790545570582 0.8552979049461181 -10.683728154853558 
1.3138888888888889 8.543618825287982 2.2403802541010425 0.8545709785945992 -10.783999079389025 
1.3145833333333334 8.57951115619121 2.3024060742505545 0.8538241851765654 -10.881917230441765 
1.3152777777777778 8.614744395478851 2.362696442572801 0.8530567164851486 -10.977440838051653 
1.3159722222222223 8.649226434866964 2.4213061902860105 0.852269151004291 -11.070532625152975 
1.3166666666666667 8.682874786677843 2.478285071497503 0.8514620489408622 -11.161159858175346 
1.3173611111111112 8.715617608029792 2.533676781730523 0.8506359539170297 -11.249294389760315 
1.3180555555555555 8.747396229391224 2.587516464131621 0.8497913949897863 -11.334912693522845 
1.31875 8.778161933102387 2.6398339576975665 0.8489288895017424 -11.417995890799954 
1.3194444444444444 8.807875550610994 2.690654218731794 0.8480489448491766 -11.498529769342788 
1.320138888888889 8.836506175173945 2.739998618748266 0.8471520601095993 -11.576504793922211 
1.3208333333333333 8.864024956397552 2.7878911524343466 0.8462387272366833 -11.651916108831898 
1.3215277777777779 8.890421520621365 2.8343420116653997 0.8453094301858718 -11.724763532286765 
1.3222222222222222 8.915689757273215 2.8793617854555738 0.8443646495153166 -11.795051542728789 
1.3229166666666667 8.939831095910076 2.9229581611557554 0.8434048622534981 -11.862789257065831 
1.323611111111111 8.962854062058222 2.9651363388249212 0.8424305428664463 -11.927990400883143 
1.3243055555555556 8.984754502261534 3.0059187684194106 0.8414421640868379 -11.990673270680945 
1.325 9.005545075429096 3.0453156127763554 0.8404401911640315 -12.050860688205452 
1.3256944444444445 9.025269353590875 3.0833105933628002 0.8394250859597727 -12.108579946953675 
1.3263888888888888 9.04394246899964 3.119920281947104 0.8383973157619852 -12.163862750946745 
1.3270833333333334 9.061561114443203 3.1551840314354584 0.8373573423346694 -12.216745145878662 
1.3277777777777777 9.07820886160317 3.189058581158363 0.836305614324191 -12.267267442761533 
1.3284722222222223 9.093865553203388 3.2216085809972306 0.8352425947971382 -12.315474134200619 
1.3291666666666666 9.10860326413078 3.252810539314377 0.8341687252701391 -12.361413803445156 
1.3298611111111112 9.122440480399373 3.2826985459746756 0.8330844550903675 -12.405139026374048 
1.3305555555555555 9.135420034917654 3.3112862316689387 0.8319902222417093 -12.446706266586594 
1.33125 9.147575836485412 3.3385999272956783 0.8308864601644863 -12.486175763781091 
1.3319444444444444 9.158963938601145 3.364647477014443 0.8297735935220544 -12.523611415615589 
1.332638888888889 9.169584743933337 3.3894959093225348 0.8286520443630496 -12.559080653255872 
1.3333333333333333 9.179547363487938 3.4131069473387536 0.8275222123932754 -12.592654310826692 
1.3340277777777778 9.188795066879837 3.4356114221137903 0.8263845100774958 -12.624406488993628 
1.3347222222222221 9.197446610730035 3.4569678021811674 0.8252393062701244 -12.654414412911203 
1.3354166666666667 9.205541685013046 3.477216599771726 0.8240869836693975 -12.682758284784772 
1.336111111111111 9.21303481172735 3.4964863195737896 0.8229279114694735 -12.709521131301141 
1.3368055555555556 9.220049357934418 3.514739288258327 0.8217624160296155 -12.734788646192744 
1.3375 9.226619589995655 3.5320294382122475 0.8205908362668627 -12.758649028207904 
1.3381944444444445 9.232721881253688 3.54847093351489 0.8194134931207919 -12.781192814768579 
1.3388888888888888 9.238422799262183 3.5640899123408505 0.8182306694762871 -12.802512711603034 
1.3395833333333333 9.243780512513279 3.578922906135595 0.8170426395055067 -12.822703418648874 
1.3402777777777777 9.248826937522558 3.5930345150054674 0.8158496652034615 -12.841861452528025 
1.3409722222222222 9.253556052699611 3.6065289132010485 0.814651987031793 -12.86008496590066 
1.3416666666666666 9.258003711522038 3.6194698524894524 0.8134498107273926 -12.87747356401149 
1.3423611111111111 9.262233621205988 3.631894497539079 0.8122433207765627 -12.894128118745067 
1.3430555555555554 9.266275194809621 3.6438753857031227 0.811032689277383 -12.910150580512743 
1.34375 9.270157254043053 3.6554865342533787 0.8098180641488153 -12.925643788296432 
1.3444444444444446 9.273886058432183 3.666825219746022 0.8085995686373976 -12.940711278178204 
1.3451388888888889 9.277470939658219 3.677986151028234 0.8073772935641489 -12.955457090686453 
1.3458333333333334 9.280978825091974 3.6890067522010592 0.8061512981804728 -12.969985577293034 
1.3465277777777778 9.284435680191926 3.699965526202952 0.8049216292630724 -12.984401206394878 
1.3472222222222223 9.287866760450482 3.7109416086666767 0.8036883074210048 -12.998808369117159 
1.3479166666666667 9.291296567893596 3.722014617379318 0.8024513268847826 -13.013311185272913 
1.3486111111111112 9.294714628758518 3.7332986810568505 0.8012106553456562 -13.02801330981537 
1.3493055555555555 9.298144616695469 3.7448731234224226 0.7999662224519706 -13.043017740117891 
1.35 9.301638443269274 3.756788181145586 0.7987179314108297 -13.05842662441486 
1.3506944444444444 9.305216347664697 3.7691247240701893 0.7974656686837812 -13.074341071734887 
1.351388888888889 9.308897402695273 3.781963560960226 0.7962092937757579 -13.090860963655498 
1.3520833333333333 9.312685719623204 3.7953990485815576 0.7949486392554378 -13.108084768204762 
1.3527777777777779 9.316539519059873 3.8095698371722198 0.793683506239244 -13.126109356232092 
1.3534722222222222 9.320539059291951 3.8244907612741676 0.7924136496268532 -13.14502982056612 
1.3541666666666667 9.324696765645516 3.8402425326267187 0.7911388193730952 -13.164939298272236 
1.354861111111111 9.32902321170559 3.856905584612557 0.7898587385288863 -13.185928796318146 
1.3555555555555556 9.333436510197226 3.8746505107514486 0.7885731033340154 -13.208087020948675 
1.35625 9.338003462542932 3.8934967485224874 0.787281553163765 -13.23150021106542 
1.3569444444444445 9.342747254698216 3.9135047212018708 0.7859837209142575 -13.256251975900087 
1.3576388888888888 9.34762862701351 3.9347945102488655 0.7846792193405235 -13.282423137262375 
1.3583333333333334 9.35257549935596 3.9575160772796982 0.7833676211704406 -13.31009157663566 
1.3590277777777777 9.357677506117707 3.98165458126802 0.7820484491446806 -13.339332087385728 
1.3597222222222223 9.362866320336023 4.007349912002502 0.7807212309509246 -13.370216232338525 
1.3604166666666666 9.368058306589825 4.034753900384056 0.7793854476469239 -13.40281220697388 
1.3611111111111112 9.373346039320241 4.063838669152273 0.7780405296801292 -13.437184708472515 
1.3618055555555555 9.378535122421841 4.094859688421578 0.7766859167904117 -13.473394810843418 
1.3625 9.383704348841823 4.127795497506836 0.7753209635609379 -13.511499846348658 
1.3631944444444444 9.388724744606403 4.162828548824711 0.7739450317284355 -13.551553293431114 
1.363888888888889 9.393559643698993 4.200045027641205 0.7725574222121607 -13.593604671340199 
1.3645833333333333 9.398117551106582 4.239581890532042 0.771157407202947 -13.637699441638624 
1.3652777777777778 9.402335984910323 4.281542931851213 0.7697442132394363 -13.683878916761536 
1.3659722222222221 9.406055411202317 4.326124764585334 0.7683170322621525 -13.73218017578765 
